timestamp,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
0.0,29.875166,-29.15245,13.405216,5.360532,-10.794183,29.965866,-21.439262,-33.181984,69.82451,-16.778128,-31.005539,-13.197937
0.02,2.3278282,-3.624117,23.32687,-3.5339072,-8.964841,24.939484,-9.405772,-35.633354,51.44066,-8.436282,-11.510505,-0.5158944
0.04,4.124316,-6.6066675,11.835497,-2.905163,-7.9633613,15.3272,-3.2372518,-23.23825,36.5133,-6.956178,-7.2217035,-0.89696693
0.06,12.087341,-8.698909,8.412461,-6.1374316,-11.733173,20.134613,-6.184502,-20.98901,17.520027,1.0810376,-3.3298445,3.683462
0.08,6.4249,-5.293858,8.744707,0.085515,-4.2779036,18.685743,-4.326777,-11.413948,12.755853,-3.465934,-6.874146,2.2875717
0.1,3.7758183,-5.2171316,7.1403255,-0.2462416,-3.803946,14.120071,-3.0136478,-12.076719,12.934091,-3.5446868,-7.8175173,2.9977558
0.12000000000000001,2.6618726,-2.4747624,5.6692896,-1.6301215,-3.018414,12.886395,-3.306961,-11.165878,9.388979,-0.41684076,-3.1018207,1.9780021
0.14,4.5254164,-4.5597005,4.480587,-4.279383,-1.9488097,11.846604,-3.846956,-10.75307,5.5866256,0.42486742,-6.3312654,2.0507889
0.16,1.7837964,-1.8688638,4.365569,-1.4067187,-3.6355376,9.32788,-4.188561,-9.578003,6.0287633,-0.05585621,-2.3743472,1.9991612
0.18,3.95887,-3.6109643,8.113806,0.29467198,-3.0021212,12.381149,-4.3715796,-11.45191,12.564918,-4.845646,-7.0701866,3.1621437
0.19999999999999998,1.382066,-3.0016851,4.308709,-1.4252205,-3.3589816,9.007793,-2.2725377,-11.107637,10.752505,-2.5486693,-4.630294,1.6887802
0.21999999999999997,2.4326885,-4.203657,4.7019343,-0.5767181,-2.8672228,9.2378025,-1.4243329,-8.676536,9.459062,-3.797782,-6.120233,2.5530968
0.23999999999999996,1.2005342,-3.4565103,9.870163,2.6283998,-5.5601892,12.982763,-1.4782193,-14.001266,6.3918653,-0.5109726,-4.296254,7.725377
0.25999999999999995,2.5545201,-4.7071095,10.124585,-1.2950325,-5.873234,17.20665,0.849931,-15.898,5.6692233,-0.7205576,-6.296134,8.877232
0.27999999999999997,5.5475082,-2.8767357,9.794682,-1.7349048,-7.557335,18.422169,2.5209131,-17.880909,7.964979,-2.313057,-8.412314,8.373875
0.3,4.621089,-3.137664,9.885508,2.9352117,-7.3137054,16.356617,-0.19079234,-22.029018,10.610191,-4.031395,-6.4662447,5.686028
0.32,7.6220694,-5.4496384,9.178592,0.3517438,-6.2070117,16.963623,-2.477035,-19.95943,6.5240836,-3.0027587,-4.854144,3.5306306
0.34,2.4476402,-3.0225117,6.728113,-1.6820188,-2.6734538,14.476044,-6.924964,-11.688978,4.6341376,-1.1115552,-5.2749753,1.923471
0.36000000000000004,1.8170537,-2.745841,5.5791674,-2.5031486,-3.7989488,7.995105,-5.7906623,-11.430487,8.057509,-3.3148236,-5.3409104,1.8333553
0.38000000000000006,2.772643,-3.7934518,7.8690577,-1.8505701,-5.8619127,13.416216,-2.0403671,-11.432837,5.561301,-1.3303003,-3.7994242,6.168669
0.4000000000000001,5.8105783,-6.5756493,3.0608258,1.4369259,-7.240453,7.3819036,-9.975433,-13.814643,15.124988,-0.090157494,-1.5321305,1.3941047
0.4200000000000001,8.544643,-5.9495573,3.9702754,-3.8964953,-7.618698,5.6149616,-10.998327,-15.329074,17.08771,-2.2360115,-2.6596198,2.3339384
0.4400000000000001,8.880842,-5.8529215,5.085034,-4.0097113,-8.094002,6.5938087,-11.979874,-16.024645,18.35374,-3.3485968,-3.0490065,1.3214661
0.46000000000000013,7.7843003,-4.858404,4.613331,-2.9712777,-8.987304,7.7424116,-13.365284,-15.253302,17.782946,-4.1721187,-1.6392751,1.5164454
0.48000000000000015,7.243431,-4.6661515,6.44704,-4.5179124,-7.1814027,7.9161215,-12.275935,-15.772536,17.868427,-4.153191,-4.1174216,1.8056961
0.5000000000000001,5.738562,-3.0798206,5.9439797,-4.264157,-7.97615,7.628895,-9.4011345,-14.403713,16.071901,-6.406777,-4.2155223,1.4480231
0.5200000000000001,6.986619,-4.8846884,4.755641,-3.3531682,-8.032849,11.325861,-2.4961686,-14.955889,7.6844993,-1.0368809,-3.9825964,3.506394
0.5400000000000001,3.2248547,-4.117576,5.88517,-0.61801934,-2.7764385,11.094431,-4.481608,-8.793842,8.371258,-3.7069523,-5.4299746,1.8068109
0.5600000000000002,6.471068,-4.878599,6.8000765,-2.978761,-8.132843,15.908482,0.14978741,-20.359966,4.0130124,3.2839289,-7.933219,7.000117
0.5800000000000002,2.6496098,-2.7792819,5.443577,-1.4506336,-3.7420812,12.153641,-5.855491,-11.555725,6.304794,-1.9865932,-4.1244173,1.9959455
0.6000000000000002,0.7655239,-2.5513449,4.659046,-2.6788507,-2.3012006,9.794674,-2.5581563,-10.446775,6.8238215,-1.0105199,-3.028636,1.4082229
0.6200000000000002,0.57595474,-2.9639714,12.04195,5.943671,-7.15083,14.058061,2.3544014,-20.357542,8.725362,-3.385487,-4.318631,10.8039875
0.6400000000000002,9.368409,-7.9932575,12.194839,0.1471667,-5.936491,19.91802,-6.793464,-18.265854,17.683254,-5.4867406,-13.005179,0.596951
0.6600000000000003,2.6216972,-4.5109863,5.6687665,-1.7547345,-4.665796,12.102484,-6.2671957,-14.808276,15.55823,-3.9891155,-7.1948314,1.6260855
0.6800000000000003,11.438232,-8.280681,8.449519,-0.014832102,-12.673229,18.592945,-0.13724329,-26.290918,8.426978,1.6555089,-9.250166,9.116142
0.7000000000000003,18.097704,-9.566207,15.953009,8.974075,-17.939077,32.13568,-1.1744161,-42.948364,7.4101067,0.5489565,-11.487396,14.065529
0.7200000000000003,18.966124,-11.378755,19.314327,6.575714,-18.594381,40.926563,-3.2413359,-49.454582,7.7097373,-1.1758131,-10.6574135,14.699669
0.7400000000000003,16.72838,-10.860958,20.50793,5.921407,-17.20703,45.070015,-4.3029265,-52.16473,5.130088,0.40558878,-9.451917,14.508816
0.7600000000000003,8.125425,-9.280696,18.385838,1.0253053,-12.216481,39.597942,1.0345609,-40.016026,9.03218,-1.0310804,-8.452886,11.515415
0.7800000000000004,9.767498,-6.5593696,22.66238,-0.7026329,-13.966528,38.76157,8.099122,-40.55725,15.578523,-4.649485,-14.61311,21.869413
0.8000000000000004,10.333597,-5.5082617,19.961117,2.977985,-12.032057,32.28921,5.7773776,-37.850555,24.864376,-7.693916,-15.58107,12.368546
0.8200000000000004,6.9855423,-7.328799,9.083702,0.34995362,-7.2065306,18.054436,-4.4804473,-22.508112,20.105392,-5.977989,-9.015511,0.46889383
0.8400000000000004,4.875643,-4.1338644,7.4962254,-3.2608843,-5.7811036,15.593026,-2.877062,-14.113773,14.541627,-4.6810966,-5.819661,5.6002054
0.8600000000000004,3.3243692,-5.0798507,11.766709,-0.8760028,-7.368284,19.551258,-3.1918552,-16.901018,8.88848,-1.0836726,-6.1273503,9.998311
0.8800000000000004,3.39929,-4.5993557,10.583312,-2.79122,-8.058385,21.205326,-1.3572052,-18.08574,7.910275,-1.0632939,-6.3467965,10.111031
0.9000000000000005,5.4375315,-6.734706,6.40055,1.1637607,-5.6249247,14.295695,-7.052655,-15.214383,15.210738,-4.260834,-7.4751816,0.10024786
0.9200000000000005,1.9709496,-5.481588,12.083768,-1.3225596,-6.000102,17.697842,-4.616327,-14.712507,8.322674,-0.33124003,-4.0952554,10.48099
0.9400000000000005,0.94941896,-4.595275,10.865053,-2.1773462,-7.263422,21.684387,-3.0780547,-17.609766,5.740067,0.18205036,-4.7017612,10.765091
0.9600000000000005,2.5541785,-4.9126606,11.962521,-2.1090183,-8.859845,24.911936,-2.149785,-21.40902,4.7434516,-0.20627879,-6.186879,13.765058
0.9800000000000005,5.07924,-5.2095537,12.087145,-2.9315403,-9.986392,26.396912,-1.0646855,-23.0508,7.6257815,-1.0923829,-8.001018,13.477983
1.0000000000000004,3.8600695,-6.3248243,6.631895,-2.0143404,-8.210469,14.412539,-6.55415,-19.790638,16.876312,-3.9076717,-8.716917,2.2397838
1.0200000000000005,4.9644613,-4.956267,8.002164,1.2028258,-7.675438,10.489349,-8.502108,-13.588007,12.712022,-4.438809,-2.5014513,4.1492624
1.0400000000000005,6.8944407,-6.480421,8.787437,-1.435468,-4.566577,13.411266,-10.534561,-17.71848,21.183113,-4.504298,-7.2501564,2.5767741
1.0600000000000005,4.13041,-7.342519,10.941839,2.8407373,-7.831229,10.822784,-12.163549,-14.686293,14.075633,-1.0079402,-0.3578233,3.7324529
1.0800000000000005,8.12516,-9.042887,6.022831,-7.6952887,-8.770241,6.9197226,-6.0192313,-19.289478,18.625664,-3.6580603,-8.962781,3.9817626
1.1000000000000005,10.480317,-9.823571,5.3456407,1.0671327,-12.555053,8.570959,-11.50724,-20.264557,23.07111,-3.8086607,-3.3269825,0.972524
1.1200000000000006,14.992441,-10.678193,8.014274,-6.3736014,-9.619406,10.168555,-8.504693,-26.916307,28.435802,-5.466048,-7.4512067,5.422713
1.1400000000000006,7.594161,-7.0106697,5.8552175,-0.32050064,-11.468056,12.457815,-10.583235,-20.153238,23.243862,-5.89021,-3.8998652,2.365252
1.1600000000000006,9.131865,-11.333035,8.561663,-4.256326,-9.089843,13.769049,-4.800285,-23.462997,25.138706,-5.299182,-9.35252,5.7233415
1.1800000000000006,8.905176,-6.8235426,5.1286583,0.24835727,-12.8594675,10.941663,-11.224109,-20.626003,23.221445,-6.5647874,-4.1736474,0.75759053
1.2000000000000006,6.6969156,-12.301532,7.981295,-4.404078,-11.015,13.707281,-5.887316,-21.983795,24.624935,-4.103726,-10.604907,5.325735
1.2200000000000006,7.083627,-5.794222,5.312665,-2.8931942,-11.345628,8.868826,-6.3432937,-20.317627,21.873747,-6.735868,-5.5065393,2.3891006
1.2400000000000007,9.740794,-7.524434,4.098017,-1.5895035,-10.815043,8.346781,-12.771379,-18.707932,21.551392,-4.3058343,-2.515029,1.4501731
1.2600000000000007,12.632041,-8.984792,4.840204,-7.499008,-11.515287,6.3310957,-10.348944,-22.927841,22.918242,-4.0366106,-5.034462,4.378278
1.2800000000000007,9.814893,-7.639511,4.83158,-5.5325465,-11.396014,7.8925424,-6.4448113,-21.721235,22.645485,-5.569816,-5.2610245,3.8348799
1.3000000000000007,10.299235,-7.3690643,4.753709,-5.4229364,-11.103343,7.310726,-5.352085,-21.564417,21.95383,-5.9598594,-5.564344,3.987382
1.3200000000000007,9.304676,-6.838103,4.414884,-3.993092,-10.264521,7.159815,-3.8928006,-20.71709,21.03335,-5.56364,-5.288297,3.954021
1.3400000000000007,9.841737,-6.8716908,4.571856,-4.067616,-10.107585,6.7476134,-3.3962376,-20.819454,20.727804,-5.5493474,-5.866576,4.353738
1.3600000000000008,9.903194,-7.316661,4.8586636,-4.603353,-9.983095,6.79871,-3.3656616,-20.730919,20.672142,-5.414821,-6.1803646,4.6445084
1.3800000000000008,10.676044,-7.2207417,3.6808364,-2.7002113,-11.004331,6.8710856,-4.01219,-20.589685,21.066711,-5.5945606,-5.054741,3.127881
1.4000000000000008,17.24416,-13.570849,12.362257,1.7445879,-7.7853327,24.357029,-4.498015,-30.417318,32.284386,-9.353175,-9.699372,5.113624
1.4200000000000008,3.4002662,-5.554891,8.697941,-6.029775,-9.408403,12.431333,0.81703997,-26.986387,25.281034,-7.638828,-10.177473,8.337826
1.4400000000000008,10.043552,-7.6662307,7.266257,-2.857615,-9.879685,9.320696,-4.5570526,-23.583286,25.974052,-6.7911506,-6.7431517,3.7628508
1.4600000000000009,4.7001076,-4.683752,5.202212,-3.440319,-8.254043,7.746145,-0.5597639,-18.161404,19.493792,-5.596825,-5.226531,4.8235574
1.4800000000000009,11.712023,-6.9647636,4.5739026,-3.058748,-9.789494,7.036025,-5.879466,-20.369465,21.569864,-5.357548,-4.9381247,2.6351423
1.5000000000000009,10.786575,-7.1833353,3.760339,-1.6680443,-11.604922,9.861749,-16.248825,-20.409878,24.226948,-3.401383,-1.112072,3.1232615
1.520000000000001,10.901575,-8.10162,5.4272866,-2.6653762,-11.197393,9.114059,-19.527544,-20.349754,24.360493,-2.353688,-0.53456825,1.7933248
1.540000000000001,13.134185,-8.893883,5.26434,-7.3720417,-12.288995,6.5735106,-15.997282,-23.092257,24.965715,-3.8972292,-3.1203299,2.7396069
1.560000000000001,13.314448,-9.392299,4.3806367,-6.5356417,-13.549373,7.4727793,-13.401828,-23.441738,25.728737,-5.1545935,-2.9070568,3.0500758
1.580000000000001,7.0098386,-7.896932,5.5852146,-7.086351,-11.827943,7.6629877,-2.789238,-21.360273,19.528809,-4.3148513,-7.6625767,6.120504
1.600000000000001,5.3265057,-9.136071,10.677896,7.1701274,-9.519101,12.273155,-7.397168,-19.878017,13.667018,-0.31632122,-2.817175,7.0927157
1.620000000000001,0.85851085,-5.1607857,8.654277,-1.8618269,-5.4291115,14.719672,-3.2633042,-12.839136,6.7597127,-0.7067896,-4.0966835,7.766895
1.640000000000001,12.911154,-9.850611,8.748292,-2.5890355,-9.365592,11.600956,-19.715172,-22.617104,28.433895,0.19170524,-5.38142,1.1750151
1.660000000000001,13.016533,-13.183251,8.097817,-8.765412,-13.039906,10.716464,-5.6489677,-27.966406,27.623983,-4.682255,-9.531877,6.6163993
1.680000000000001,10.782603,-9.077527,9.157724,-5.6813827,-10.849874,12.053957,-5.014478,-26.010891,29.06497,-7.616615,-9.249964,5.143315
1.700000000000001,11.568808,-7.503462,8.013465,-5.809698,-11.944495,10.652526,-6.748409,-25.647188,28.481829,-8.716395,-7.9374995,3.833547
1.720000000000001,12.138931,-9.891696,5.1026845,-0.75182915,-13.453372,10.383802,-11.747562,-23.826405,27.152527,-5.944594,-3.85919,2.323936
1.740000000000001,14.692608,-9.346343,7.825305,-6.1677623,-11.591678,11.457634,-15.48999,-27.226597,30.988049,-5.218428,-5.6234665,3.8951824
1.7600000000000011,11.979891,-8.941381,13.795082,-0.6061187,-8.233655,24.28868,-4.556794,-26.578884,29.724804,-8.767098,-9.85944,4.9646435
1.7800000000000011,7.8838577,-6.3601656,7.532543,-4.559775,-11.636131,11.444289,-6.4882493,-25.53384,26.19346,-8.506309,-7.9455338,4.1900268
1.8000000000000012,9.498891,-7.0011063,11.155249,-1.6440196,-7.94049,18.675571,-4.5655837,-24.386625,28.537695,-9.949382,-10.804278,6.268499
1.8200000000000012,6.4344954,-5.474801,13.802179,-3.5435672,-7.2670727,19.44226,-4.0783515,-23.79499,27.493935,-8.750012,-12.026075,6.373152
1.8400000000000012,10.895516,-7.3579426,8.450792,-2.810485,-12.816886,14.122297,-15.072248,-24.243881,29.269241,-8.92858,-7.5650706,1.6626146
1.8600000000000012,6.830736,-4.839817,12.121937,-5.3476567,-8.18986,15.424718,-6.3387303,-23.192352,27.45934,-10.029052,-10.596578,6.230945
1.8800000000000012,4.4942646,-5.477851,8.548756,-0.46468452,-9.656325,10.04572,-2.7150607,-16.618988,19.380756,-5.4912734,-6.6204834,1.1814566
1.9000000000000012,9.652778,-6.3457494,6.342287,-0.97790766,-9.209336,12.012524,-16.791193,-20.147724,23.945997,-3.3099096,-3.365137,2.9933944
1.9200000000000013,10.316783,-7.6214895,11.637118,-5.07234,-8.0026,15.040635,-6.089571,-24.549644,26.660877,-6.4075885,-9.374361,5.762813
1.9400000000000013,10.278986,-5.919061,7.856253,-2.4498625,-12.818853,14.931103,-17.72038,-23.448399,29.082127,-7.9032564,-5.368273,2.7316992
1.9600000000000013,8.975352,-7.6528816,7.716061,-8.398819,-12.810333,7.2144628,-8.458222,-25.189634,24.244833,-7.023935,-8.175298,4.147658
1.9800000000000013,9.426136,-6.0469446,9.367773,-1.2858164,-7.914134,18.312784,-6.9330983,-22.733158,26.676212,-11.563108,-9.613159,6.3602285
2.0000000000000013,8.095732,-6.0682817,5.803808,-1.0492556,-12.581786,12.425055,-14.913269,-22.387623,25.329185,-6.376724,-4.2217093,1.0442886
2.0200000000000014,9.969679,-7.0758724,5.5796266,-3.460579,-11.473569,9.566411,-16.703447,-20.779694,23.736525,-5.0575356,-2.7536392,1.420139
2.0400000000000014,8.815526,-6.9376135,10.635784,-3.8609133,-6.6200495,14.837351,-5.738496,-22.821747,25.679752,-7.286141,-8.701413,5.542373
2.0600000000000014,7.7414684,-6.0335226,12.966593,-2.7495027,-7.1576934,19.02049,-4.4046087,-22.679502,26.703804,-7.99256,-10.393447,5.2274013
2.0800000000000014,4.7719674,-7.2518525,11.441996,-2.3867722,-7.3479004,17.134941,-3.3831084,-20.798267,23.522182,-5.168514,-9.530371,2.814867
2.1000000000000014,7.02833,-11.037401,10.94738,6.5546603,-14.922524,11.629078,-2.0561795,-26.918745,20.15513,-5.8867335,-6.6081157,3.8156695
2.1200000000000014,8.364125,-6.654773,14.477341,0.23816678,-5.2283115,24.114353,-2.2697766,-20.712692,22.553442,-9.932414,-12.658246,6.0732627
2.1400000000000015,11.081036,-7.9590607,11.066904,-2.4417682,-10.448067,16.942326,-16.992983,-25.121798,30.008816,-7.6192923,-8.345337,2.8867311
2.1600000000000015,8.185383,-6.1940627,6.2056146,-5.8464894,-14.115745,10.208656,-13.064429,-24.542168,26.016954,-8.430107,-5.397177,2.2662833
2.1800000000000015,9.258982,-6.0734887,10.580494,-4.549596,-7.8741674,15.102909,-7.09017,-24.185814,27.548489,-9.444405,-9.369566,5.364062
2.2000000000000015,9.06567,-6.0399094,9.606835,-5.5771503,-10.44996,11.330574,-8.403973,-23.84475,26.594194,-8.937468,-8.689226,3.1416905
2.2200000000000015,9.555119,-7.307557,12.048522,-2.8598785,-7.699594,17.375597,-5.5675797,-25.043137,29.003082,-9.180827,-9.962964,5.459411
2.2400000000000015,7.525551,-5.7970595,13.041948,-3.1022682,-8.057298,18.574554,-5.1333427,-23.384378,28.306747,-9.331801,-11.3217945,6.019671
2.2600000000000016,7.418159,-5.87002,7.1777,-3.906644,-11.143252,9.618706,-6.8073077,-22.608501,23.813065,-7.9603677,-7.02254,2.6128592
2.2800000000000016,7.212388,-6.2089634,10.830692,-3.471097,-6.513291,15.202402,-3.501451,-21.3008,24.453907,-7.58935,-8.832223,5.8055563
2.3000000000000016,10.7698145,-9.9000435,7.886418,-7.053469,-10.437312,8.733617,-6.0830903,-24.369247,26.016365,-5.389863,-8.476774,4.817147
2.3200000000000016,11.753563,-6.5367785,7.370716,-5.0724335,-12.677649,11.2387905,-9.895293,-24.67897,28.386368,-9.289208,-7.780019,2.1332443
2.3400000000000016,10.775967,-7.0429587,5.1429596,-3.8406997,-13.530915,10.252649,-13.888712,-23.5658,26.652203,-7.64407,-4.2811027,1.696814
2.3600000000000017,10.386717,-6.742915,10.486074,-4.846995,-7.86178,14.836136,-7.06743,-25.079918,28.029797,-8.99955,-9.008363,5.641194
2.3800000000000017,2.6393008,-3.798978,6.7332845,-2.097137,-7.7764916,9.215404,-0.51069117,-18.395334,19.33409,-6.49443,-6.708732,3.3953362
2.4000000000000017,6.987069,-5.7050276,7.4313326,-3.869415,-6.0059986,8.308794,-3.9844747,-18.165596,20.69097,-5.8006806,-6.658708,3.789736
2.4200000000000017,10.5393715,-6.495274,6.5909553,-1.0742452,-10.642352,13.037985,-19.753336,-21.563982,26.719685,-2.9473507,-2.2654433,2.4713187
2.4400000000000017,9.717862,-5.5176797,9.489511,-6.940941,-10.0847025,12.199535,-11.583993,-22.667843,25.098919,-7.254583,-7.0040445,4.4140525
2.4600000000000017,7.3215866,-5.360032,10.957475,-3.88877,-8.191731,14.6916275,-7.20142,-21.34636,25.651726,-8.693637,-9.157517,4.9165645
2.4800000000000018,12.633119,-7.95249,8.481122,-4.362449,-12.300274,11.80348,-15.739681,-24.558886,28.82535,-7.0397162,-6.878305,0.6642537
2.5000000000000018,4.320747,-6.0395947,7.4889355,-6.1800356,-8.75357,9.4126625,-2.4160848,-21.984056,22.357647,-6.0682225,-7.9558,5.2538447
2.520000000000002,8.025265,-6.4535317,9.472931,-2.6686969,-7.5826993,13.657251,-3.5540698,-21.497038,25.22381,-7.122992,-7.9392023,5.1325336
2.540000000000002,9.899009,-5.6689835,10.208359,-4.045344,-8.977728,14.715711,-6.3091645,-23.577099,27.218372,-8.853078,-9.09246,4.6189995
2.560000000000002,7.7882986,-5.801405,11.339546,-3.9589553,-7.736362,15.243863,-3.9699078,-23.341564,26.937706,-8.391543,-9.648453,5.700829
2.580000000000002,9.7977705,-6.425947,11.759252,-3.5399156,-9.142739,17.347763,-6.5644035,-25.663584,29.900768,-9.399784,-10.166739,5.256375
2.600000000000002,7.5059204,-5.3048964,10.228245,-5.0415416,-9.543424,12.717392,-5.233353,-23.775188,27.23712,-9.371545,-9.499031,4.6030717
2.620000000000002,9.791454,-6.0562096,10.764842,-3.8427033,-9.275186,16.107374,-6.6060615,-24.951023,29.013115,-9.783846,-9.663298,5.1988335
2.640000000000002,9.131908,-7.3065844,13.479852,-4.093764,-8.298741,18.646324,-4.5320797,-26.08927,30.032951,-9.087134,-10.447058,6.529687
2.660000000000002,9.188655,-6.233436,12.397217,-3.9112983,-9.459055,17.5782,-6.8824015,-25.65419,30.727749,-10.11357,-10.810228,5.3067565
2.680000000000002,7.296994,-5.9177876,12.4247265,-4.954535,-8.64017,15.132839,-4.7529025,-24.920473,29.145897,-9.411023,-10.786539,6.08555
2.700000000000002,7.557345,-6.443013,11.465481,-3.8699937,-8.018857,15.262697,-4.438353,-23.963757,28.729317,-8.620934,-9.316981,5.969062
2.720000000000002,8.966669,-7.476471,13.268615,-3.6225457,-8.143478,18.55889,-3.896269,-25.182163,28.696129,-8.066579,-9.461414,6.014769
2.740000000000002,8.736857,-7.630743,13.801178,-3.258102,-8.170062,19.443096,-4.3225665,-25.295994,28.8421,-8.115088,-10.10954,5.4622564
2.760000000000002,7.790537,-7.0436974,13.304938,-3.816029,-7.8064,18.249994,-3.9633684,-24.94669,28.355785,-8.147321,-10.124338,5.8690295
2.780000000000002,7.3035727,-6.9747677,12.927597,-3.4152508,-7.4399786,18.02261,-3.944283,-24.022749,27.47578,-7.4485,-9.442169,5.515265
2.800000000000002,4.1024446,-4.026238,5.73954,-2.0409172,-9.139976,13.206572,-3.692801,-17.261044,19.794014,-7.49842,-7.229499,3.937123
2.820000000000002,6.8338585,-6.454709,11.048342,-3.2072625,-6.391679,15.055742,-3.8819294,-20.844313,24.112698,-6.9669013,-8.656788,5.4195957
2.840000000000002,10.325342,-7.3445697,11.860882,-1.5759573,-8.60344,19.508253,-6.49677,-25.463905,29.77436,-9.106517,-9.944829,4.5939026
2.860000000000002,10.590966,-6.7305174,14.046719,-2.9992065,-9.402334,22.16898,-6.6633544,-27.608656,32.3225,-10.7302065,-12.100809,6.592165
2.880000000000002,8.211845,-7.6176867,16.792562,-4.7763486,-8.46802,22.822227,-5.280789,-27.909294,32.566647,-9.822457,-12.87854,7.171307
2.900000000000002,7.795674,-7.3451576,15.674492,-3.738812,-8.477194,21.451672,-5.7146473,-27.026953,32.59731,-9.699504,-12.401139,6.68842
2.920000000000002,7.5437775,-7.010137,14.451623,-4.4224696,-8.174939,19.231161,-5.1209607,-26.27928,31.575636,-9.317304,-11.449946,6.8388133
2.940000000000002,8.293111,-7.743066,14.385024,-4.150249,-8.281076,19.488836,-4.720733,-26.400194,30.903286,-8.401322,-10.292212,6.2276273
2.960000000000002,7.39749,-7.3361263,13.487343,-3.6169114,-7.9348297,18.68966,-3.972375,-25.06178,28.767883,-7.7308297,-9.856326,5.3867354
2.980000000000002,4.21967,-4.937339,11.513791,-3.1990533,-6.7771764,16.349613,-2.5631185,-20.997452,24.156755,-6.7084885,-9.02539,4.6701837
3.000000000000002,7.594816,-6.982476,11.569887,-3.16285,-7.2112737,15.597057,-4.0027413,-22.345837,25.960356,-7.174086,-8.716206,5.1424
3.0200000000000022,8.373615,-6.674676,12.57979,-3.0584445,-7.693285,18.101679,-4.1094875,-23.695469,27.285835,-8.265075,-9.984831,5.4211173
